filepath	title
data/datasets/train/train_images/knszkucakq.jpg	orange Haima SUV
data/datasets/train/train_images/trboocelfu.jpg	orange Haima Sedan
data/datasets/train/train_images/tvurxjiqww.jpg	orange Haima SUV
data/datasets/train/train_images/glaueeejzx.jpg	orange Haima SUV
data/datasets/train/train_images/ljgazrebsw.jpg	orange Haima SUV
data/datasets/train/train_images/iogswlxdte.jpg	orange Haima SUV
data/datasets/train/train_images/mngqvjllfo.jpg	orange Haima SUV
data/datasets/train/train_images/moohogdsde.jpg	orange Haima SUV
data/datasets/train/train_images/ctaifubcyp.jpg	orange Haima SUV
data/datasets/train/train_images/muhnmyyclv.jpg	orange Haima Sedan
data/datasets/train/train_images/rgyaesmjmn.jpg	orange Haima Sedan
data/datasets/train/train_images/qygnpqgzhi.jpg	orange Haima Sedan
data/datasets/train/train_images/ojccnhlwxl.jpg	orange Haima Minivan
data/datasets/train/train_images/uibfhyflbw.jpg	orange Haima SUV
data/datasets/train/train_images/tkeoxjidij.jpg	orange Haima SUV
data/datasets/train/train_images/yksknwyytr.jpg	purple Kia Sedan
data/datasets/train/train_images/syhevnctbh.jpg	purple Kia Sedan
data/datasets/train/train_images/hagdkypoeo.jpg	purple Kia Sedan
data/datasets/train/train_images/cbbfjvlkol.jpg	purple Kia Sedan
data/datasets/train/train_images/ixdsvicjlr.jpg	purple Kia Sedan
data/datasets/train/train_images/wfqbsqtovx.jpg	purple Kia Sedan
data/datasets/train/train_images/sijcoedrrs.jpg	purple Kia Sedan
data/datasets/train/train_images/uvdzxdnbnu.jpg	purple Kia Sedan
data/datasets/train/train_images/ofkfgzwtoy.jpg	purple Kia Truck
data/datasets/train/train_images/tmhksyzshk.jpg	purple Kia Sedan
data/datasets/train/train_images/rssevzxbdr.jpg	purple Kia Sedan
data/datasets/train/train_images/rotuculqlc.jpg	purple Kia Sedan
data/datasets/train/train_images/iomjxcekok.jpg	purple Kia Sedan
data/datasets/train/train_images/ecbnnicnve.jpg	purple Kia Sedan
data/datasets/train/train_images/rfvnntumga.jpg	purple Kia Sedan
data/datasets/train/train_images/epapvkbmot.jpg	purple Kia Sedan
data/datasets/train/train_images/bwcvbdqews.jpg	purple Kia Sedan
data/datasets/train/train_images/dxajdpjter.jpg	purple Kia Sedan
data/datasets/train/train_images/balnnblggb.jpg	purple Kia Sedan
data/datasets/train/train_images/bpzwdfqjuf.jpg	purple Kia Sedan
data/datasets/train/train_images/vtdlsxpvfg.jpg	purple Kia Sedan
data/datasets/train/train_images/pbjfaeokab.jpg	purple Kia SUV
data/datasets/train/train_images/ezzzebeoig.jpg	purple Kia Sedan
data/datasets/train/train_images/vkzpyywqcx.jpg	purple Kia SUV
data/datasets/train/train_images/xssdmbxkhe.jpg	purple Kia Sedan
data/datasets/train/train_images/kvronodcwn.jpg	purple Kia Sedan
data/datasets/train/train_images/gncohyumbb.jpg	purple Kia Sedan
data/datasets/train/train_images/aoizyowduq.jpg	purple Kia SUV
data/datasets/train/train_images/trpbpbqjex.jpg	purple Kia Sedan
data/datasets/train/train_images/ufdxyvvzaq.jpg	purple Kia Sedan
data/datasets/train/train_images/oguemjtmcm.jpg	purple Kia Sedan
data/datasets/train/train_images/ccqutdbjfn.jpg	purple Kia Sedan
data/datasets/train/train_images/yrvkvywrnl.jpg	purple Kia Sedan
data/datasets/train/train_images/ckkikbvwuv.jpg	purple Kia Sedan
data/datasets/train/train_images/bbhawjqile.jpg	purple Kia Truck
data/datasets/train/train_images/ktccypoaop.jpg	purple Kia SUV
data/datasets/train/train_images/htikozowhu.jpg	purple Kia Sedan
data/datasets/train/train_images/ribofludef.jpg	purple Kia Sedan
data/datasets/train/train_images/sxrdyychbp.jpg	purple Kia Sedan
data/datasets/train/train_images/mxwpywcjny.jpg	purple Kia Sedan
data/datasets/train/train_images/vgpmeylfwv.jpg	purple Kia Sedan
data/datasets/train/train_images/cxohaiokja.jpg	purple Kia Sedan
data/datasets/train/train_images/bkitrhuchi.jpg	purple Kia Sedan
data/datasets/train/train_images/fxhbpsbhhk.jpg	purple Kia Sedan
data/datasets/train/train_images/jcfqanlero.jpg	purple Kia Sedan
data/datasets/train/train_images/howjllcyrd.jpg	purple Kia Sedan
data/datasets/train/train_images/jxlelkcqnj.jpg	purple Kia Sedan
data/datasets/train/train_images/jgccmjcaas.jpg	purple Kia Sedan
data/datasets/train/train_images/wihnzivphq.jpg	purple Kia Sedan
data/datasets/train/train_images/ejentxgvwq.jpg	purple Kia Sedan
data/datasets/train/train_images/gkxosfjlwz.jpg	purple Kia Sedan
data/datasets/train/train_images/keeayuqdpj.jpg	purple Kia Sedan
data/datasets/train/train_images/bndhmtclrc.jpg	purple Kia Sedan
data/datasets/train/train_images/xbimynwqzu.jpg	purple Kia Sedan
data/datasets/train/train_images/bugrmleepw.jpg	purple Kia Sedan
data/datasets/train/train_images/yuskxzbzzv.jpg	purple Kia Sedan
data/datasets/train/train_images/cydxrclbhk.jpg	green Volkswagen SUV
data/datasets/train/train_images/jcmvohzmnr.jpg	green Volkswagen Sedan
data/datasets/train/train_images/wgggaelwuo.jpg	green Volkswagen Sedan
data/datasets/train/train_images/gesftledyf.jpg	green Volkswagen Sedan
data/datasets/train/train_images/puocfnnend.jpg	green Volkswagen Sedan
data/datasets/train/train_images/zhdowuevcz.jpg	green Volkswagen Sedan
data/datasets/train/train_images/ndeelzvpcm.jpg	green Volkswagen SUV
data/datasets/train/train_images/gqgisijnjr.jpg	green Volkswagen Sedan
data/datasets/train/train_images/xsnovicxri.jpg	green Volkswagen Sedan
data/datasets/train/train_images/qzevrzsaju.jpg	green Volkswagen Sedan
data/datasets/train/train_images/oiktzaznxz.jpg	green Volkswagen Sedan
data/datasets/train/train_images/tmrwyexgxp.jpg	green Volkswagen SUV
data/datasets/train/train_images/usotductgr.jpg	green Volkswagen SUV
data/datasets/train/train_images/yrvfackovs.jpg	green Volkswagen SUV
data/datasets/train/train_images/okmyopotqz.jpg	green Volkswagen Sedan
data/datasets/train/train_images/sdbzjcdair.jpg	green Volkswagen Sedan
data/datasets/train/train_images/xpuieasblu.jpg	green Volkswagen Sedan
data/datasets/train/train_images/fmbwvpbtgk.jpg	green Volkswagen Sedan
data/datasets/train/train_images/kuinftyhco.jpg	green Volkswagen Sedan
data/datasets/train/train_images/tdxfdflkkc.jpg	green Volkswagen Sedan
data/datasets/train/train_images/cljmdfvfru.jpg	green Volkswagen Sedan
data/datasets/train/train_images/osqeboephq.jpg	green Volkswagen Sedan
data/datasets/train/train_images/hhbsjvubjr.jpg	green Volkswagen Sedan
data/datasets/train/train_images/tfdvcaixlr.jpg	green Volkswagen SUV
data/datasets/train/train_images/koqxinxrrw.jpg	green Volkswagen Sedan
data/datasets/train/train_images/ggzohkjxfa.jpg	green Volkswagen SUV
data/datasets/train/train_images/dwpgjljxxb.jpg	green Volkswagen Sedan
data/datasets/train/train_images/gonolkcrkj.jpg	green Volkswagen Sedan
data/datasets/train/train_images/lzoedzuxix.jpg	green Volkswagen Sedan
data/datasets/train/train_images/avezeatsne.jpg	green Volkswagen Sedan
data/datasets/train/train_images/acfjgngwvo.jpg	green Volkswagen Sedan
data/datasets/train/train_images/qqcbmrsqgo.jpg	green Volkswagen Sedan
data/datasets/train/train_images/ynzmbjgimv.jpg	green Volkswagen Sedan
data/datasets/train/train_images/dbdmoahwqh.jpg	green Volkswagen Sedan
data/datasets/train/train_images/hufogoaigv.jpg	green Volkswagen SUV
data/datasets/train/train_images/fttirzneec.jpg	green Volkswagen Sedan
data/datasets/train/train_images/qsfhoybxll.jpg	green Volkswagen Sedan
data/datasets/train/train_images/yfswebgxbz.jpg	green Volkswagen Sedan
data/datasets/train/train_images/csmyodsjbt.jpg	green Volkswagen Sedan
data/datasets/train/train_images/yzrfcozzvr.jpg	green Volkswagen Sedan
data/datasets/train/train_images/nagiuyskvw.jpg	green Volkswagen Sedan
data/datasets/train/train_images/xklunlkzco.jpg	green Volkswagen SUV
data/datasets/train/train_images/posirafpoj.jpg	green Volkswagen SUV
data/datasets/train/train_images/ruoifxumen.jpg	green Volkswagen Sedan
data/datasets/train/train_images/vllqkkrlwp.jpg	green Volkswagen Sedan
data/datasets/train/train_images/bijrfrtilp.jpg	green Volkswagen Sedan
data/datasets/train/train_images/nsjvoqasuh.jpg	green Volkswagen Sedan
data/datasets/train/train_images/pmjhwytfek.jpg	green Volkswagen Sedan
data/datasets/train/train_images/vaodqnvjbl.jpg	green Volkswagen Sedan
data/datasets/train/train_images/vbtuzbmsma.jpg	green Volkswagen Sedan
data/datasets/train/train_images/zbsdftszng.jpg	green Volkswagen Sedan
data/datasets/train/train_images/rzbqsyswlz.jpg	green Volkswagen Sedan
data/datasets/train/train_images/kxfwjervjc.jpg	green Volkswagen Sedan
data/datasets/train/train_images/vkmeachmhg.jpg	green Volkswagen Sedan
data/datasets/train/train_images/nlpneefjyp.jpg	green Volkswagen Sedan
data/datasets/train/train_images/sifjawgecv.jpg	yellow JAC Sedan
data/datasets/train/train_images/mskkosihuu.jpg	yellow JAC Minivan
data/datasets/train/train_images/hzvwakxgmp.jpg	yellow JAC Sedan
data/datasets/train/train_images/kkrawadpev.jpg	yellow JAC Truck
data/datasets/train/train_images/vvziqvltpp.jpg	yellow JAC Sedan
data/datasets/train/train_images/jfcuasvzqo.jpg	yellow JAC Truck
data/datasets/train/train_images/tytfybcmcr.jpg	yellow JAC Sedan
data/datasets/train/train_images/xehuvkhutz.jpg	yellow JAC Sedan
data/datasets/train/train_images/odiatxslpv.jpg	yellow JAC Sedan
data/datasets/train/train_images/alyzhlzjhu.jpg	yellow JAC Microbus
data/datasets/train/train_images/kffbybkyrq.jpg	yellow JAC Sedan
data/datasets/train/train_images/adiizgwvvj.jpg	yellow JAC Sedan
data/datasets/train/train_images/bupwctpeow.jpg	yellow JAC Sedan
data/datasets/train/train_images/nxqjzmuzol.jpg	yellow JAC Truck
data/datasets/train/train_images/jotzmikdxu.jpg	yellow JAC Truck
data/datasets/train/train_images/mrvzqurcic.jpg	yellow JAC Sedan
data/datasets/train/train_images/hletradlww.jpg	yellow JAC Sedan
data/datasets/train/train_images/xtrwwcgjjs.jpg	yellow JAC Truck
data/datasets/train/train_images/extetwrznx.jpg	yellow JAC Sedan
data/datasets/train/train_images/tcmfuoqpwh.jpg	yellow JAC Sedan
data/datasets/train/train_images/ofedxecanv.jpg	yellow JAC Truck
data/datasets/train/train_images/twurouixea.jpg	yellow JAC Sedan
data/datasets/train/train_images/xturirshus.jpg	yellow JAC Truck
data/datasets/train/train_images/lsraskfxug.jpg	yellow JAC Sedan
data/datasets/train/train_images/fncdawzait.jpg	yellow JAC Sedan
data/datasets/train/train_images/irrmvyctay.jpg	yellow JAC Sedan
data/datasets/train/train_images/oxwchodpkv.jpg	yellow JAC Minivan
data/datasets/train/train_images/kcefuzanpi.jpg	yellow JAC Microbus
data/datasets/train/train_images/irpjlenxft.jpg	yellow JAC Truck
data/datasets/train/train_images/kydvottilu.jpg	yellow JAC Sedan
data/datasets/train/train_images/rlmmtmswdj.jpg	yellow JAC Minivan
data/datasets/train/train_images/iqbncnarvr.jpg	yellow JAC SUV
data/datasets/train/train_images/etagowchcp.jpg	yellow JAC Truck
data/datasets/train/train_images/jhmhxkzruw.jpg	yellow JAC Truck
data/datasets/train/train_images/vfkthocwwn.jpg	yellow JAC Truck
data/datasets/train/train_images/lwtfcvwfbn.jpg	yellow JAC SUV
data/datasets/train/train_images/ccivpbdwkb.jpg	yellow JAC Sedan
data/datasets/train/train_images/kdemgletha.jpg	yellow JAC Truck
data/datasets/train/train_images/mpnhdnmohi.jpg	yellow JAC Sedan
data/datasets/train/train_images/dhonprmynb.jpg	yellow JAC Sedan
data/datasets/train/train_images/ncrfoetuns.jpg	yellow JAC Sedan
data/datasets/train/train_images/juydnbsjmt.jpg	yellow JAC Sedan
data/datasets/train/train_images/dpwvkbamki.jpg	yellow JAC Truck
data/datasets/train/train_images/wmcogxuuis.jpg	yellow JAC Truck
data/datasets/train/train_images/uktmszdzfh.jpg	yellow JAC Truck
data/datasets/train/train_images/ohharosxun.jpg	yellow JAC Sedan
data/datasets/train/train_images/wrsliigzpu.jpg	yellow JAC Truck
data/datasets/train/train_images/whooyoeqmt.jpg	yellow JAC Truck
data/datasets/train/train_images/qltcjdqzwv.jpg	yellow JAC Truck
data/datasets/train/train_images/hynzmamnui.jpg	yellow JAC Sedan
data/datasets/train/train_images/lkyznllqdq.jpg	yellow JAC SUV
data/datasets/train/train_images/ysxuenrauf.jpg	yellow JAC Truck
data/datasets/train/train_images/qjxpujxlig.jpg	yellow JAC Sedan
data/datasets/train/train_images/cnbbzwoden.jpg	yellow JAC Sedan
data/datasets/train/train_images/nijmmbrtal.jpg	yellow Audi Sedan
data/datasets/train/train_images/exnmbwmaty.jpg	yellow Audi Sedan
data/datasets/train/train_images/nwkcvygpbs.jpg	yellow Audi Sedan
data/datasets/train/train_images/scfhjnucem.jpg	yellow Audi Truck
data/datasets/train/train_images/kerkovmauw.jpg	yellow Audi Sedan
data/datasets/train/train_images/hmzajgwcax.jpg	yellow Audi Sedan
data/datasets/train/train_images/wewmcdaxrg.jpg	yellow Audi Sedan
data/datasets/train/train_images/xyjmpxseoy.jpg	yellow Audi Sedan
data/datasets/train/train_images/aegemzvefv.jpg	yellow Audi Truck
data/datasets/train/train_images/mpblhxjbfu.jpg	yellow Audi SUV
data/datasets/train/train_images/zplenzyrut.jpg	yellow Audi Sedan
data/datasets/train/train_images/zjntfrwhih.jpg	yellow Audi Truck
data/datasets/train/train_images/hlhvswvqrd.jpg	yellow Audi Sedan
data/datasets/train/train_images/kcqyyotbnw.jpg	yellow Audi Truck
data/datasets/train/train_images/ulxwwodtrx.jpg	yellow Audi SUV
data/datasets/train/train_images/jcpgbsufki.jpg	yellow Audi SUV
data/datasets/train/train_images/yslalvfeeo.jpg	yellow Audi SUV
data/datasets/train/train_images/frpvannshi.jpg	yellow Audi SUV
data/datasets/train/train_images/bdqbnnzvcj.jpg	yellow Audi Sedan
data/datasets/train/train_images/vnozwmlgcv.jpg	yellow Audi Sedan
data/datasets/train/train_images/ixihzrmpuu.jpg	yellow Audi Truck
data/datasets/train/train_images/uaawvaylcs.jpg	yellow Audi Sedan
data/datasets/train/train_images/vpluadekeb.jpg	yellow Audi Truck
data/datasets/train/train_images/wqqdrstjqu.jpg	yellow Audi Sedan
data/datasets/train/train_images/tlmigmdnry.jpg	yellow Audi Sedan
data/datasets/train/train_images/xqoqwprfgj.jpg	yellow Audi Sedan
data/datasets/train/train_images/zxqsslelxh.jpg	yellow Audi SUV
data/datasets/train/train_images/orafwrqleq.jpg	yellow Audi Truck
data/datasets/train/train_images/ugwodvwjxg.jpg	yellow Audi Sedan
data/datasets/train/train_images/mgfsuepthe.jpg	yellow Audi SUV
data/datasets/train/train_images/iunzcjtbsd.jpg	yellow Audi Sedan
data/datasets/train/train_images/jxevxorkig.jpg	yellow Audi Truck
data/datasets/train/train_images/njppeoaqkx.jpg	yellow Audi Sedan
data/datasets/train/train_images/nlgahjheck.jpg	yellow Audi SUV
data/datasets/train/train_images/gjkktnthzx.jpg	yellow Audi Truck
data/datasets/train/train_images/kwsthspzds.jpg	yellow Audi Truck
data/datasets/train/train_images/glnlpzytja.jpg	yellow Audi Truck
data/datasets/train/train_images/kqufagzumx.jpg	yellow Audi SUV
data/datasets/train/train_images/hhqtjsubkh.jpg	yellow Audi Sedan
data/datasets/train/train_images/qnbxrihwfp.jpg	yellow Audi Sedan
data/datasets/train/train_images/mbjqsfnsqd.jpg	yellow Audi Sedan
data/datasets/train/train_images/abtxgwmwtp.jpg	yellow Audi Truck
data/datasets/train/train_images/mwvladtyzk.jpg	yellow Audi Sedan
data/datasets/train/train_images/ajwvjmunan.jpg	yellow Audi SUV
data/datasets/train/train_images/bjnlaniujd.jpg	yellow Audi SUV
data/datasets/train/train_images/rkduoicgrx.jpg	yellow Audi Truck
data/datasets/train/train_images/cmirpjtedc.jpg	yellow Audi Sedan
data/datasets/train/train_images/jywaexlhbw.jpg	yellow Audi Sedan
data/datasets/train/train_images/wopeerwrsn.jpg	yellow Audi Sedan
data/datasets/train/train_images/wrcnwaqnce.jpg	yellow Audi Sedan
data/datasets/train/train_images/kstbgibdtg.jpg	yellow Audi Truck
data/datasets/train/train_images/vzzdacowei.jpg	yellow Audi SUV
data/datasets/train/train_images/txdlgqwjwg.jpg	yellow Audi SUV
data/datasets/train/train_images/apsnfjsoxn.jpg	yellow Audi Truck
data/datasets/train/train_images/cthwaprovc.jpg	yellow Audi Sedan
data/datasets/train/train_images/qhuripnxte.jpg	yellow Audi SUV
data/datasets/train/train_images/ujnaydjjwu.jpg	yellow Audi Truck
data/datasets/train/train_images/mhtcufzwhk.jpg	pink Chery Minivan
data/datasets/train/train_images/cyqitopxlx.jpg	pink Chery Sedan
data/datasets/train/train_images/gsfpztrdmr.jpg	pink Chery Sedan
data/datasets/train/train_images/nmfvhoibhq.jpg	pink Chery Sedan
data/datasets/train/train_images/kiukjljunf.jpg	pink Chery Minivan
data/datasets/train/train_images/bqnlzegknp.jpg	pink Chery Sedan
data/datasets/train/train_images/bwnmeonlpk.jpg	pink Chery Sedan
data/datasets/train/train_images/sstyomrbmc.jpg	pink Chery Sedan
data/datasets/train/train_images/nvydipdwfe.jpg	pink Chery Sedan
data/datasets/train/train_images/reilhsbojw.jpg	pink Chery SUV
data/datasets/train/train_images/poeyodghev.jpg	pink Chery SUV
data/datasets/train/train_images/fhhyyxurfy.jpg	pink Chery SUV
data/datasets/train/train_images/cztpotybmq.jpg	pink Chery SUV
data/datasets/train/train_images/jfipysimnq.jpg	pink Chery SUV
data/datasets/train/train_images/qwijwcrtea.jpg	pink Chery Sedan
data/datasets/train/train_images/keeigsivah.jpg	pink Chery SUV
data/datasets/train/train_images/tiaipfkgyw.jpg	pink Chery Sedan
data/datasets/train/train_images/tpgzukswyi.jpg	pink Chery SUV
data/datasets/train/train_images/tsietysbfw.jpg	pink Chery Sedan
data/datasets/train/train_images/rpdjzyzvxl.jpg	pink Chery SUV
data/datasets/train/train_images/oayclsbxns.jpg	pink Chery Sedan
data/datasets/train/train_images/csfdzfudaf.jpg	pink Chery Sedan
data/datasets/train/train_images/usktagfpmr.jpg	pink Chery SUV
data/datasets/train/train_images/esqzeeqjwp.jpg	pink Chery Minivan
data/datasets/train/train_images/rvzxgexkit.jpg	pink Chery Sedan
data/datasets/train/train_images/gaujwstqpu.jpg	pink Chery SUV
data/datasets/train/train_images/jmordmqqlx.jpg	pink Chery Minivan
data/datasets/train/train_images/qkcoleytel.jpg	pink Chery Sedan
data/datasets/train/train_images/xmfptlhlag.jpg	pink Chery SUV
data/datasets/train/train_images/nwukvuhlve.jpg	pink Chery Sedan
data/datasets/train/train_images/xubdmtwzcf.jpg	pink Chery Minivan
data/datasets/train/train_images/yeaxudzscm.jpg	pink Chery Sedan
data/datasets/train/train_images/prkkuffjhm.jpg	pink Chery Sedan
data/datasets/train/train_images/hockdhxzjn.jpg	pink Chery Sedan
data/datasets/train/train_images/zckgmurcue.jpg	pink Chery Sedan
data/datasets/train/train_images/nmbwmpbygy.jpg	pink Chery SUV
data/datasets/train/train_images/dcvfsqjhem.jpg	pink Chery Sedan
data/datasets/train/train_images/aknsmmosid.jpg	pink Chery Sedan
data/datasets/train/train_images/pjkhnmcqeh.jpg	pink Chery SUV
data/datasets/train/train_images/cdayaiytfc.jpg	pink Chery Sedan
data/datasets/train/train_images/tmenphglch.jpg	pink Chery SUV
data/datasets/train/train_images/tmmkrzxjuj.jpg	pink Chery Minivan
data/datasets/train/train_images/hwgdubaifq.jpg	pink Chery Minivan
data/datasets/train/train_images/nivxkzunrk.jpg	pink Chery SUV
data/datasets/train/train_images/jmaaxlwpre.jpg	pink Chery Sedan
data/datasets/train/train_images/nossjnfqsw.jpg	pink Chery Sedan
data/datasets/train/train_images/rppmlxmvfp.jpg	pink Chery Minivan
data/datasets/train/train_images/ybladnpvkb.jpg	pink Chery SUV
data/datasets/train/train_images/umjpxmvipt.jpg	pink Chery SUV
data/datasets/train/train_images/btvdaavpix.jpg	pink Chery Sedan
data/datasets/train/train_images/ikcoqpdlsj.jpg	pink Chery SUV
data/datasets/train/train_images/yqdhaepwkz.jpg	pink Chery Minivan
